y,u,v
157.96018981933594,111.87274932861328,160.5265350341797
157.9509735107422,111.88520050048828,160.5464630126953
157.76205444335938,111.83304595947266,160.5144500732422
158.04783630371094,111.90760803222656,160.59088134765625
157.8636016845703,111.88038635253906,160.55616760253906
157.71871948242188,111.8411865234375,160.48741149902344
157.86097717285156,111.90059661865234,160.55770874023438
157.96377563476562,111.91029357910156,160.54176330566406
157.78294372558594,111.8070297241211,160.50164794921875
157.9407958984375,111.88020324707031,160.56175231933594
157.8713836669922,111.87396240234375,160.5182647705078
157.81153869628906,111.90691375732422,160.54501342773438
157.88345336914062,111.89264678955078,160.5579833984375
157.94876098632812,111.9276351928711,160.5343017578125
157.79354858398438,111.90685272216797,160.53981018066406
157.96099853515625,111.91155242919922,160.57504272460938
157.8623809814453,111.86046600341797,160.53248596191406
157.79476928710938,111.8769760131836,160.57904052734375
157.8977813720703,111.93719482421875,160.63311767578125
158.023193359375,111.95895385742188,160.6285400390625
157.8030548095703,111.84022521972656,160.5130157470703
158.1077423095703,111.91954803466797,160.6070098876953
157.98345947265625,111.92198181152344,160.5833282470703
157.86460876464844,111.85746765136719,160.5159454345703
157.9409942626953,111.8681640625,160.5437469482422
157.95590209960938,111.85546112060547,160.54513549804688
157.82080078125,111.80522918701172,160.47125244140625
158.07040405273438,111.87073516845703,160.53152465820312
158.00376892089844,111.83763885498047,160.52023315429688
157.89154052734375,111.80399322509766,160.45970153808594
158.0113983154297,111.84766387939453,160.514892578125
158.07786560058594,111.8592300415039,160.52700805664062
157.77854919433594,111.7831039428711,160.4430694580078
158.01214599609375,111.90349578857422,160.5360870361328
157.99232482910156,111.87324523925781,160.52944946289062
157.78257751464844,111.83953094482422,160.48385620117188
157.86875915527344,111.87884521484375,160.5392303466797
157.7823486328125,111.85254669189453,160.54962158203125
157.68849182128906,111.82984161376953,160.51287841796875
157.78761291503906,111.86923217773438,160.5649871826172
157.78651428222656,111.87176513671875,160.57237243652344
157.66360473632812,111.80921936035156,160.54718017578125
157.64498901367188,111.86405944824219,160.56854248046875
157.5026092529297,111.85355377197266,160.5564422607422
157.66989135742188,111.88076782226562,160.58099365234375
157.65574645996094,111.8554916381836,160.55650329589844
157.5614776611328,111.84063720703125,160.53294372558594
157.6772918701172,111.89409637451172,160.5527801513672
157.6835174560547,111.89479064941406,160.5611572265625
157.6335906982422,111.85489654541016,160.52401733398438
157.72938537597656,111.89806365966797,160.5630645751953
157.77760314941406,111.91365051269531,160.55641174316406
157.57672119140625,111.86824798583984,160.52487182617188
157.75796508789062,111.93443298339844,160.5773468017578
157.77398681640625,111.9309310913086,160.5823974609375
157.5400390625,111.86610412597656,160.51417541503906
157.72300720214844,111.9054183959961,160.5687713623047
157.7919464111328,111.9073257446289,160.53851318359375
157.6067657470703,111.8597183227539,160.50924682617188
157.8507843017578,111.9046401977539,160.570556640625
157.70504760742188,111.9061508178711,160.5694122314453
157.7066650390625,111.85015106201172,160.51513671875
157.7817840576172,111.91825866699219,160.56329345703125
157.8192596435547,111.93081665039062,160.5552215576172
157.65660095214844,111.83118438720703,160.4639434814453
157.90560913085938,111.89817810058594,160.52734375
157.8788299560547,111.89086151123047,160.51739501953125
157.67625427246094,111.90550231933594,160.51759338378906
157.90542602539062,111.99053955078125,160.58995056152344
157.7733917236328,111.95941162109375,160.59190368652344
157.7641143798828,111.93379974365234,160.5472412109375
157.8949432373047,112.0098648071289,160.65216064453125
157.80503845214844,112.00813293457031,160.62152099609375
157.72927856445312,111.96221923828125,160.5966339111328
157.9007568359375,112.0062026977539,160.6553497314453
157.87254333496094,112.00044250488281,160.65155029296875
157.6403045654297,111.9399642944336,160.5859832763672
157.87037658691406,112.00543975830078,160.6627197265625
157.80870056152344,111.97411346435547,160.65213012695312
157.69444274902344,111.94615173339844,160.60958862304688
157.86569213867188,111.98774719238281,160.66029357910156
157.7913055419922,111.98725891113281,160.6732177734375
157.6772918701172,111.9518051147461,160.62130737304688
157.83799743652344,111.99334716796875,160.6787872314453
157.78346252441406,111.98192596435547,160.66407775878906
157.73252868652344,111.92878723144531,160.61878967285156
157.8002471923828,111.9839859008789,160.66842651367188
157.8870849609375,111.99610137939453,160.6943359375
157.63548278808594,111.92247772216797,160.58462524414062
157.86349487304688,112.00726318359375,160.71951293945312
157.8108367919922,111.99620056152344,160.68345642089844
157.7289276123047,111.9347915649414,160.645751953125
157.80575561523438,111.97261810302734,160.66090393066406
157.76890563964844,111.9901123046875,160.64996337890625
157.68161010742188,111.9480209350586,160.61314392089844
157.86024475097656,112.01773834228516,160.6882781982422
157.84164428710938,111.99723815917969,160.67193603515625
157.69679260253906,111.94718170166016,160.6065673828125
157.81178283691406,111.98634338378906,160.66822814941406
157.8662872314453,112.00386810302734,160.66928100585938
157.67874145507812,111.93695831298828,160.56936645507812
157.72219848632812,111.9748764038086,160.591064453125
157.63693237304688,111.97486114501953,160.5970458984375
157.77479553222656,112.05851745605469,160.67564392089844
157.68756103515625,111.9928207397461,160.64639282226562
157.64389038085938,111.97648620605469,160.6275634765625
157.69415283203125,112.00480651855469,160.6433563232422
157.74957275390625,112.03544616699219,160.66355895996094
157.55860900878906,111.98204803466797,160.62257385253906
157.736572265625,112.04872131347656,160.68504333496094
157.73622131347656,112.04820251464844,160.6914520263672
157.54588317871094,112.00883483886719,160.66017150878906
157.6720428466797,112.09442901611328,160.73960876464844
157.74684143066406,112.09578704833984,160.745361328125
157.53736877441406,112.0205307006836,160.69436645507812
157.6663818359375,112.0955810546875,160.81785583496094
157.53277587890625,112.04592895507812,160.7952880859375
157.52658081054688,112.01921081542969,160.7741241455078
157.6902618408203,112.0684585571289,160.824951171875
157.75779724121094,112.06497955322266,160.82510375976562
157.5325469970703,112.0199966430664,160.77403259277344
157.73541259765625,112.08981323242188,160.83660888671875
157.7596893310547,112.0818099975586,160.84133911132812
157.58599853515625,112.02969360351562,160.77764892578125
157.85218811035156,112.03853607177734,160.818603515625
157.88558959960938,112.10600280761719,160.81390380859375
157.71180725097656,112.06430053710938,160.83389282226562
157.9303741455078,112.07949829101562,160.81141662597656
157.8650360107422,112.07633972167969,160.7847900390625
157.7373046875,112.08868408203125,160.84202575683594
157.93362426757812,112.1612319946289,160.90235900878906
157.9944610595703,112.16114807128906,160.91119384765625
157.66775512695312,112.04560089111328,160.7667999267578
157.7916717529297,112.14564514160156,160.8556671142578
157.8729248046875,112.10625457763672,160.84136962890625
157.75704956054688,112.05607604980469,160.76683044433594
157.90261840820312,112.11273193359375,160.82379150390625
157.89654541015625,112.10044860839844,160.8493194580078
157.72386169433594,112.05288696289062,160.7818145751953
157.8361358642578,112.13291931152344,160.87115478515625
157.8387451171875,112.13053894042969,160.87286376953125
157.6481475830078,112.10685729980469,160.83932495117188
157.8578338623047,112.15422058105469,160.90802001953125
157.79913330078125,112.18637084960938,160.93954467773438
157.57049560546875,112.0984115600586,160.84046936035156
157.784423828125,112.18656921386719,160.9467010498047
157.8020477294922,112.15754699707031,160.98239135742188
157.54940795898438,112.11544799804688,160.94175720214844
157.7306671142578,112.15065002441406,160.98419189453125
157.74981689453125,112.18025207519531,160.97462463378906
157.57398986816406,112.11100006103516,160.9138641357422
157.7032470703125,112.1709976196289,161.022216796875
157.69749450683594,112.13871002197266,160.97286987304688
157.55796813964844,112.10546112060547,160.93307495117188
157.74649047851562,112.1478500366211,160.96604919433594
157.74038696289062,112.17314147949219,160.96905517578125
157.55227661132812,112.11943817138672,160.92156982421875
157.73109436035156,112.20634460449219,160.9873809814453
157.683837890625,112.17736053466797,160.9499053955078
157.567138671875,112.1417007446289,160.93641662597656
157.58212280273438,112.14810943603516,160.9435577392578
157.57525634765625,112.11430358886719,160.9225311279297
157.69015502929688,112.16441345214844,160.95733642578125
157.7331085205078,112.16461944580078,160.95785522460938
157.5922393798828,112.0904312133789,160.89002990722656
157.79080200195312,112.14676666259766,160.91688537597656
157.8306884765625,112.16615295410156,160.92401123046875
157.70738220214844,112.1101303100586,160.88125610351562
157.87057495117188,112.13185119628906,160.91261291503906
157.86810302734375,112.1321029663086,160.8969268798828
157.69656372070312,112.0926284790039,160.87957763671875
157.9552764892578,112.1406021118164,160.92333984375
157.9755859375,112.16238403320312,160.94378662109375
157.72166442871094,112.10376739501953,160.8729248046875
158.02085876464844,112.16702270507812,160.9532470703125
157.93719482421875,112.1659164428711,160.95745849609375
157.72421264648438,112.07168579101562,160.8948516845703
157.83291625976562,112.16448211669922,160.96990966796875
157.7479248046875,112.16666412353516,160.96531677246094
157.69615173339844,112.13477325439453,160.93319702148438
157.90599060058594,112.16551208496094,161.00723266601562
157.81060791015625,112.17728424072266,161.02464294433594
157.66909790039062,112.11376190185547,160.97271728515625
157.70425415039062,112.17787170410156,161.03421020507812
157.736328125,112.15032958984375,161.02410888671875
157.4770965576172,112.09927368164062,160.95608520507812
157.7198944091797,112.11734008789062,160.99969482421875
157.5823516845703,112.13468933105469,161.02609252929688
157.47511291503906,112.1056900024414,160.99288940429688
157.65658569335938,112.09416198730469,161.03639221191406
157.66905212402344,112.0779800415039,161.0052032470703
157.57054138183594,112.0945053100586,161.02633666992188
157.70140075683594,112.12499237060547,161.05001831054688
157.75946044921875,112.11432647705078,161.0879669189453
157.6380615234375,112.0428695678711,161.01730346679688
157.84202575683594,112.13792419433594,161.09413146972656
157.74102783203125,112.12296295166016,161.04962158203125
157.59585571289062,112.05371856689453,160.99761962890625
157.79701232910156,112.1009521484375,161.03955078125
157.7957000732422,112.10411834716797,161.03627014160156
157.54611206054688,112.02474212646484,160.95510864257812
157.84991455078125,112.08417510986328,160.9951171875
157.7631072998047,112.05846405029297,160.99365234375
157.6005859375,112.02586364746094,160.95079040527344
157.79795837402344,112.06714630126953,160.95423889160156
157.74661254882812,112.06890106201172,160.96875
157.6359100341797,112.00774383544922,160.9158935546875
157.86080932617188,112.04517364501953,160.95355224609375
157.77728271484375,112.03809356689453,160.93698120117188
157.72596740722656,112.00379180908203,160.86932373046875
157.8721923828125,112.05158233642578,160.9383087158203
157.8782501220703,112.06314849853516,160.93533325195312
157.71583557128906,111.98651885986328,160.84698486328125
157.7531280517578,112.0739517211914,160.93418884277344
157.71734619140625,112.06781768798828,160.9189453125
157.57969665527344,112.02082061767578,160.885009765625
157.74896240234375,112.05059051513672,160.95016479492188
157.68051147460938,112.06428527832031,160.95298767089844
157.5138702392578,111.9787368774414,160.89344787597656
157.51312255859375,112.02073669433594,160.96182250976562
157.412109375,111.95950317382812,160.90057373046875
